arms,n_clicks_b,n_shows_b,n_clicks_r,n_shows_r
id-566478,19,299,4281,78058
id-563643,4,251,3528,96881
id-559833,9,293,2516,80045
id-566439,0,258,545,57311
id-564418,2,257,1544,96498
id-562374,7,300,2746,79605
id-563846,10,263,3581,96976
id-566825,32,373,4409,79668
id-566573,6,290,2353,76586
id-566689,15,306,3140,81247
id-566726,7,281,2674,61463
id-560805,18,328,3444,76689
id-566431,31,368,5364,77548
id-566587,38,367,7128,89169
id-564371,7,278,2785,77015
id-566602,14,335,2594,83431
id-562265,3,270,1147,66503
id-566631,6,295,1482,67311
id-565822,4,223,3868,88244
id-566838,21,295,3820,55872
id-566541,3,216,932,42035
id-562637,675,30939,1905,87186
